========================================================================
BOOTSTRAP v0.1  partner=adversarial_v1  steps=1000
Watch: predicted vs actual, error, and handles forming.
========================================================================
001  sent=[3]                    pred=[]         act=[7]        err= 2.0  lane=De  handles=H001:0.33 hits=1 (3->7)
002  sent=[4]                    pred=[]         act=[5]        err= 2.0  lane=De  handles=H002:0.33 hits=1 (4->5) | H001:0.33 hits=1 (3->7)
363  sent=[5 2 6 9 2 7 6]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H121:0.73 hits=6 (5,2,6,9,2,7,6->5,7) | H116:0.72 hits=6 (4,2->5) | H108:0.71 hits=6 (8,2,2,2,7->5)
364  sent=[4 2]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.80 hits=7 (4,2->5) | H121:0.73 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
365  sent=[3 3 5 7 3 3]          pred=[]         act=[]         err= 0.0  lane=Po  handles=H116:0.80 hits=7 (4,2->5) | H121:0.73 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
366  sent=[4 4 1 4 4]            pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.79 hits=7 (4,2->5) | H121:0.73 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
367  sent=[4 4 1 4 4]            pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
368  sent=[4 4 1 4 4]            pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
369  sent=[4 4 1 4 4]            pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
370  sent=[4 4 1 3 4]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
371  sent=[4 4 1 3 4]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
372  sent=[4 4 1 3 4]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
373  sent=[5 4 1 3 4]            pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
374  sent=[5 5 1 3 4]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
375  sent=[5 5 1 3 4]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
376  sent=[5 5 1 3 3]            pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
377  sent=[5 5 1 3 3]            pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.79 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.70 hits=6 (8,2,2,2,7->5)
378  sent=[6 5 1 3 3]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.78 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.69 hits=6 (8,2,2,2,7->5)
379  sent=[6 5 1 3 3]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.78 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.69 hits=6 (8,2,2,2,7->5)
380  sent=[6 5 1 3 3]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.78 hits=7 (4,2->5) | H121:0.72 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.69 hits=6 (8,2,2,2,7->5)
381  sent=[6 5 1 3 3]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.78 hits=7 (4,2->5) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.69 hits=6 (8,2,2,2,7->5)
382  sent=[6 5 2 3 3]            pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.78 hits=7 (4,2->5) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.69 hits=6 (8,2,2,2,7->5)
383  sent=[6 5 2 3 3]            pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.78 hits=7 (4,2->5) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.69 hits=6 (8,2,2,2,7->5)
384  sent=[6 5 2 3 3]            pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.78 hits=7 (4,2->5) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.69 hits=6 (8,2,2,2,7->5)
385  sent=[6 5 2 3 3]            pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.78 hits=7 (4,2->5) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.69 hits=6 (8,2,2,2,7->5)
386  sent=[6 5 2 3 3]            pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.78 hits=7 (4,2->5) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7) | H108:0.69 hits=6 (8,2,2,2,7->5)
387  sent=[6 5 2 3 3]            pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.78 hits=7 (4,2->5) | H129:0.73 hits=6 (6,5,2,3,3->5,7) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7)
388  sent=[4 2]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.86 hits=8 (4,2->5) | H129:0.73 hits=6 (6,5,2,3,3->5,7) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7)
389  sent=[8 9 3 4 3 9 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.86 hits=8 (4,2->5) | H129:0.73 hits=6 (6,5,2,3,3->5,7) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7)
390  sent=[8 9 3 4 3 8 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.86 hits=8 (4,2->5) | H129:0.73 hits=6 (6,5,2,3,3->5,7) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7)
391  sent=[8 9 3 4 3 7 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.85 hits=8 (4,2->5) | H129:0.72 hits=6 (6,5,2,3,3->5,7) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7)
392  sent=[8 9 3 4 3 7 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.85 hits=8 (4,2->5) | H129:0.72 hits=6 (6,5,2,3,3->5,7) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7)
393  sent=[8 9 3 4 3 7 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.85 hits=8 (4,2->5) | H129:0.72 hits=6 (6,5,2,3,3->5,7) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7)
394  sent=[8 9 3 4 3 7 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.85 hits=8 (4,2->5) | H129:0.72 hits=6 (6,5,2,3,3->5,7) | H121:0.71 hits=6 (5,2,6,9,2,7,6->5,7)
395  sent=[8 9 3 4 3 7 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.85 hits=8 (4,2->5) | H129:0.72 hits=6 (6,5,2,3,3->5,7) | H121:0.70 hits=6 (5,2,6,9,2,7,6->5,7)
396  sent=[8 9 3 4 3 7 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.85 hits=8 (4,2->5) | H132:0.73 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.72 hits=6 (6,5,2,3,3->5,7)
397  sent=[4 7 7 4]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H116:0.85 hits=8 (4,2->5) | H132:0.73 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.72 hits=6 (6,5,2,3,3->5,7)
398  sent=[2 1 3]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.85 hits=8 (4,2->5) | H132:0.73 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.72 hits=6 (6,5,2,3,3->5,7)
399  sent=[5 4 4 5]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H116:0.85 hits=8 (4,2->5) | H132:0.73 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.72 hits=6 (6,5,2,3,3->5,7)
400  sent=[4 1 1 4]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H116:0.85 hits=8 (4,2->5) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.72 hits=6 (6,5,2,3,3->5,7)
401  sent=[8 4 3 4]              pred=[]         act=[7]        err= 2.0  lane=De  handles=H116:0.85 hits=8 (4,2->5) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.72 hits=6 (6,5,2,3,3->5,7)
402  sent=[8 4 3 5]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H116:0.85 hits=8 (4,2->5) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.72 hits=6 (6,5,2,3,3->5,7)
403  sent=[8 4 3 4]              pred=[]         act=[7]        err= 2.0  lane=De  handles=H116:0.84 hits=8 (4,2->5) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.72 hits=6 (6,5,2,3,3->5,7)
404  sent=[8 4 3 4]              pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H116:0.84 hits=8 (4,2->5) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.72 hits=6 (6,5,2,3,3->5,7)
405  sent=[8 4 3 4]              pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H116:0.84 hits=8 (4,2->5) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.71 hits=6 (6,5,2,3,3->5,7)
406  sent=[8 4 3 4]              pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H116:0.84 hits=8 (4,2->5) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7) | H129:0.71 hits=6 (6,5,2,3,3->5,7)
407  sent=[8 4 3 4]              pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H116:0.84 hits=8 (4,2->5) | H136:0.73 hits=6 (8,4,3,4->7) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7)
408  sent=[3 8 8 5]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H116:0.84 hits=8 (4,2->5) | H136:0.73 hits=6 (8,4,3,4->7) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7)
409  sent=[8 6 6 2 4]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.84 hits=8 (4,2->5) | H136:0.73 hits=6 (8,4,3,4->7) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7)
410  sent=[8 6 6 2 4]            pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.84 hits=8 (4,2->5) | H136:0.73 hits=6 (8,4,3,4->7) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7)
411  sent=[8 6 6 2 4]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.84 hits=8 (4,2->5) | H136:0.72 hits=6 (8,4,3,4->7) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7)
412  sent=[8 6 6 2 4]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.84 hits=8 (4,2->5) | H136:0.72 hits=6 (8,4,3,4->7) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7)
413  sent=[8 6 6 2 4]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.84 hits=8 (4,2->5) | H136:0.72 hits=6 (8,4,3,4->7) | H132:0.72 hits=6 (8,9,3,4,3,7,3->5,7)
414  sent=[8 6 6 2 4]            pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.84 hits=8 (4,2->5) | H139:0.73 hits=6 (8,6,6,2,4->5) | H136:0.72 hits=6 (8,4,3,4->7)
415  sent=[6 6 8 8 7 3 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.83 hits=8 (4,2->5) | H139:0.73 hits=6 (8,6,6,2,4->5) | H136:0.72 hits=6 (8,4,3,4->7)
416  sent=[6 6 8 8 7 4 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.83 hits=8 (4,2->5) | H139:0.73 hits=6 (8,6,6,2,4->5) | H136:0.72 hits=6 (8,4,3,4->7)
417  sent=[6 6 8 7 7 4 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.83 hits=8 (4,2->5) | H139:0.73 hits=6 (8,6,6,2,4->5) | H136:0.72 hits=6 (8,4,3,4->7)
418  sent=[6 6 8 7 7 4 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.83 hits=8 (4,2->5) | H139:0.72 hits=6 (8,6,6,2,4->5) | H136:0.72 hits=6 (8,4,3,4->7)
419  sent=[6 6 8 7 7 4 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.83 hits=8 (4,2->5) | H139:0.72 hits=6 (8,6,6,2,4->5) | H136:0.72 hits=6 (8,4,3,4->7)
420  sent=[6 6 8 7 7 4 4]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.83 hits=8 (4,2->5) | H139:0.72 hits=6 (8,6,6,2,4->5) | H136:0.72 hits=6 (8,4,3,4->7)
421  sent=[6 6 8 7 7 4 4]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.83 hits=8 (4,2->5) | H139:0.72 hits=6 (8,6,6,2,4->5) | H136:0.72 hits=6 (8,4,3,4->7)
422  sent=[6 6 8 7 8 4 4]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.83 hits=8 (4,2->5) | H139:0.72 hits=6 (8,6,6,2,4->5) | H136:0.72 hits=6 (8,4,3,4->7)
423  sent=[6 6 8 7 8 4 4]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.83 hits=8 (4,2->5) | H139:0.72 hits=6 (8,6,6,2,4->5) | H136:0.72 hits=6 (8,4,3,4->7)
424  sent=[6 6 8 7 8 4 4]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.83 hits=8 (4,2->5) | H139:0.72 hits=6 (8,6,6,2,4->5) | H136:0.71 hits=6 (8,4,3,4->7)
425  sent=[6 6 8 7 8 4 4]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.83 hits=8 (4,2->5) | H139:0.72 hits=6 (8,6,6,2,4->5) | H136:0.71 hits=6 (8,4,3,4->7)
426  sent=[6 6 8 7 8 4 4]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.83 hits=8 (4,2->5) | H139:0.72 hits=6 (8,6,6,2,4->5) | H136:0.71 hits=6 (8,4,3,4->7)
427  sent=[6 6 8 7 8 4 4]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.82 hits=8 (4,2->5) | H144:0.73 hits=6 (6,6,8,7,8,4,4->5,7) | H139:0.72 hits=6 (8,6,6,2,4->5)
428  sent=[8 4 4]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.82 hits=8 (4,2->5) | H144:0.73 hits=6 (6,6,8,7,8,4,4->5,7) | H139:0.72 hits=6 (8,6,6,2,4->5)
429  sent=[8 4 5]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.82 hits=8 (4,2->5) | H144:0.73 hits=6 (6,6,8,7,8,4,4->5,7) | H139:0.72 hits=6 (8,6,6,2,4->5)
430  sent=[8 4 5]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.82 hits=8 (4,2->5) | H144:0.73 hits=6 (6,6,8,7,8,4,4->5,7) | H139:0.72 hits=6 (8,6,6,2,4->5)
431  sent=[8 4 5]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.82 hits=8 (4,2->5) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7) | H139:0.72 hits=6 (8,6,6,2,4->5)
432  sent=[8 4 5]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.82 hits=8 (4,2->5) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7) | H139:0.71 hits=6 (8,6,6,2,4->5)
433  sent=[8 4 5]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.82 hits=8 (4,2->5) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7) | H139:0.71 hits=6 (8,6,6,2,4->5)
434  sent=[8 4 5]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.82 hits=8 (4,2->5) | H146:0.73 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
435  sent=[1 4 1 5 3 5 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.82 hits=8 (4,2->5) | H146:0.73 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
436  sent=[1 4 1 5 3 5 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.82 hits=8 (4,2->5) | H146:0.73 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
437  sent=[1 4 1 5 3 5 3]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.82 hits=8 (4,2->5) | H146:0.73 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
438  sent=[1 4 1 5 3 5 3]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.82 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
439  sent=[1 4 1 5 2 5 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
440  sent=[1 4 2 5 2 5 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
441  sent=[1 4 2 5 2 5 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
442  sent=[1 4 2 5 3 5 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
443  sent=[1 4 2 5 3 5 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
444  sent=[1 4 2 5 3 5 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.72 hits=6 (6,6,8,7,8,4,4->5,7)
445  sent=[1 4 2 5 3 5 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.71 hits=6 (6,6,8,7,8,4,4->5,7)
446  sent=[1 4 2 5 3 5 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.71 hits=6 (6,6,8,7,8,4,4->5,7)
447  sent=[1 4 2 5 3 6 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.71 hits=6 (6,6,8,7,8,4,4->5,7)
448  sent=[1 4 2 5 3 6 3]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.71 hits=6 (6,6,8,7,8,4,4->5,7)
449  sent=[1 4 2 5 3 6 3]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.71 hits=6 (6,6,8,7,8,4,4->5,7)
450  sent=[1 4 1 5 3 6 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.81 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.71 hits=6 (6,6,8,7,8,4,4->5,7)
451  sent=[1 4 1 5 3 6 3]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.80 hits=8 (4,2->5) | H146:0.72 hits=6 (8,4,5->5,7) | H144:0.71 hits=6 (6,6,8,7,8,4,4->5,7)
452  sent=[1 4 1 5 3 6 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.80 hits=8 (4,2->5) | H146:0.71 hits=6 (8,4,5->5,7) | H144:0.71 hits=6 (6,6,8,7,8,4,4->5,7)
453  sent=[1 4 1 5 3 6 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.80 hits=8 (4,2->5) | H146:0.71 hits=6 (8,4,5->5,7) | H144:0.71 hits=6 (6,6,8,7,8,4,4->5,7)
454  sent=[1 4 1 5 3 6 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.80 hits=8 (4,2->5) | H146:0.71 hits=6 (8,4,5->5,7) | H144:0.71 hits=6 (6,6,8,7,8,4,4->5,7)
455  sent=[1 4 1 5 3 6 3]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H116:0.80 hits=8 (4,2->5) | H152:0.73 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
456  sent=[3 8 7]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.80 hits=8 (4,2->5) | H152:0.73 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
457  sent=[3 8 8]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.80 hits=8 (4,2->5) | H152:0.73 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
458  sent=[3 8 9]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.80 hits=8 (4,2->5) | H152:0.73 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
459  sent=[3 8 9]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.80 hits=8 (4,2->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
460  sent=[2 8 9]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.80 hits=8 (4,2->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
461  sent=[1 8 9]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.80 hits=8 (4,2->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
462  sent=[1 8 9]                pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.80 hits=8 (4,2->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
463  sent=[1 8 9]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.80 hits=8 (4,2->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
464  sent=[1 8 9]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.79 hits=8 (4,2->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
465  sent=[1 8 9]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.79 hits=8 (4,2->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7) | H146:0.71 hits=6 (8,4,5->5,7)
466  sent=[1 8 9]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H116:0.79 hits=8 (4,2->5) | H157:0.73 hits=6 (1,8,9->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7)
467  sent=[7 4 9 4 4 1 9 4]      pred=[]         act=[]         err= 0.0  lane=Po  handles=H116:0.79 hits=8 (4,2->5) | H157:0.73 hits=6 (1,8,9->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7)
468  sent=[5 5 5 5]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H116:0.79 hits=8 (4,2->5) | H157:0.73 hits=6 (1,8,9->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7)
469  sent=[7 6 3 4 3 2]          pred=[]         act=[]         err= 0.0  lane=Po  handles=H116:0.79 hits=8 (4,2->5) | H157:0.73 hits=6 (1,8,9->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7)
470  sent=[12 6]                 pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.79 hits=8 (4,2->5) | H157:0.72 hits=6 (1,8,9->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7)
471  sent=[12 6]                 pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.79 hits=8 (4,2->5) | H157:0.72 hits=6 (1,8,9->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7)
472  sent=[12 5]                 pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.79 hits=8 (4,2->5) | H157:0.72 hits=6 (1,8,9->5) | H152:0.72 hits=6 (1,4,1,5,3,6,3->5,7)
473  sent=[12 5]                 pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H116:0.79 hits=8 (4,2->5) | H157:0.72 hits=6 (1,8,9->5) | H152:0.71 hits=6 (1,4,1,5,3,6,3->5,7)
474  sent=[13 5]                 pred=[]         act=[5]        err= 2.0  lane=De  handles=H116:0.79 hits=8 (4,2->5) | H157:0.72 hits=6 (1,8,9->5) | H152:0.71 hits=6 (1,4,1,5,3,6,3->5,7)
